on_disk_filename,url_hash,original_filename,agency,part_number,is_dod,source_url,pdf_size_bytes
ce0e281d68059e13_MSPB_RFO_Deviation_Part-10.pdf,ce0e281d68059e13,MSPB_RFO_Deviation_Part-10.pdf,MSPB,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-10.pdf,173957
bd387946da8226df_MSPB_RFO_Deviation_Part-11.pdf,bd387946da8226df,MSPB_RFO_Deviation_Part-11.pdf,MSPB,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-11.pdf,190335
72ed7d013c117b4e_MSPB_RFO_Deviation_Part-12.pdf,72ed7d013c117b4e,MSPB_RFO_Deviation_Part-12.pdf,MSPB,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-12.pdf,221568
bd244c093f30337d_MSPB_RFO_Deviation_Part-18.pdf,bd244c093f30337d,MSPB_RFO_Deviation_Part-18.pdf,MSPB,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-18.pdf,183492
446c35f9c796c143_MSPB_RFO_Deviation_Part-26.pdf,446c35f9c796c143,MSPB_RFO_Deviation_Part-26.pdf,MSPB,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-26.pdf,184908
64e16941102f591f_MSPB_RFO_Deviation_Part-28.pdf,64e16941102f591f,MSPB_RFO_Deviation_Part-28.pdf,MSPB,28,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-28.pdf,164729
b118b6c06a0f282d_MSPB_RFO_Deviation_Part-29.pdf,b118b6c06a0f282d,MSPB_RFO_Deviation_Part-29.pdf,MSPB,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-29.pdf,208410
19df2bae1f3bc242_MSPB_RFO_Deviation_Part-30.pdf,19df2bae1f3bc242,MSPB_RFO_Deviation_Part-30.pdf,MSPB,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-30.pdf,219189
c4c8e68ffc9957a3_MSPB_RFO_Deviation_Part-31.pdf,c4c8e68ffc9957a3,MSPB_RFO_Deviation_Part-31.pdf,MSPB,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-31.pdf,166253
4d71c274a6041230_MSPB_RFO_Deviation_Part-33.pdf,4d71c274a6041230,MSPB_RFO_Deviation_Part-33.pdf,MSPB,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-33.pdf,186954
7e9e3c0b1fed16fa_MSPB_RFO_Deviation_Part-34.pdf,7e9e3c0b1fed16fa,MSPB_RFO_Deviation_Part-34.pdf,MSPB,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-34.pdf,181476
966346478107e7d2_MSPB_RFO_Deviation_Part-35.pdf,966346478107e7d2,MSPB_RFO_Deviation_Part-35.pdf,MSPB,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-35.pdf,187926
4eb7b30fefe14322_MSPB_RFO_Deviation_Part-36.pdf,4eb7b30fefe14322,MSPB_RFO_Deviation_Part-36.pdf,MSPB,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-36.pdf,192291
f3e400ea6bfd0407_MSPB_RFO_Deviation_Part-38.pdf,f3e400ea6bfd0407,MSPB_RFO_Deviation_Part-38.pdf,MSPB,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-38.pdf,162486
79b7515a7cfd8d3b_MSPB_RFO_Deviation_Part-39.pdf,79b7515a7cfd8d3b,MSPB_RFO_Deviation_Part-39.pdf,MSPB,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-39.pdf,182492
e41231d5afcdb4c6_MSPB_RFO_Deviation_Part-4.pdf,e41231d5afcdb4c6,MSPB_RFO_Deviation_Part-4.pdf,MSPB,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-4.pdf,256849
f750b84ce8c4ca2e_MSPB_RFO_Deviation_Part-40.pdf,f750b84ce8c4ca2e,MSPB_RFO_Deviation_Part-40.pdf,MSPB,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-40.pdf,220006
59bdacc565d124ee_MSPB_RFO_Deviation_Part-43.pdf,59bdacc565d124ee,MSPB_RFO_Deviation_Part-43.pdf,MSPB,43,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-43.pdf,165706
512328601fce55e4_MSPB_RFO_Deviation_Part-46.pdf,512328601fce55e4,MSPB_RFO_Deviation_Part-46.pdf,MSPB,46,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-46.pdf,164601
537e633f6845464e_MSPB_RFO_Deviation_Part-48.pdf,537e633f6845464e,MSPB_RFO_Deviation_Part-48.pdf,MSPB,48,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-48.pdf,183926
e61f8131f04df443_MSPB_RFO_Deviation_Part-49.pdf,e61f8131f04df443,MSPB_RFO_Deviation_Part-49.pdf,MSPB,49,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-49.pdf,166596
06a05a8e040768e0_MSPB_RFO_Deviation_Part-5.pdf,06a05a8e040768e0,MSPB_RFO_Deviation_Part-5.pdf,MSPB,5,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-5.pdf,184281
3e3965b80bd331b4_MSPB_RFO_Deviation_Part-50.pdf,3e3965b80bd331b4,MSPB_RFO_Deviation_Part-50.pdf,MSPB,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-50.pdf,179043
fa8372956d2f5f24_MSPB_RFO_Deviation_Part-51.pdf,fa8372956d2f5f24,MSPB_RFO_Deviation_Part-51.pdf,MSPB,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-51.pdf,165665
a5cbdc0842fd7aef_MSPB_RFO_Deviation_Part-6.pdf,a5cbdc0842fd7aef,MSPB_RFO_Deviation_Part-6.pdf,MSPB,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-6.pdf,181606
537353845c00d523_MSPB_RFO_Deviation_Part-8.pdf,537353845c00d523,MSPB_RFO_Deviation_Part-8.pdf,MSPB,8,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-8.pdf,239359
865b9835f04a0c9b_MSPB_RFO_Deviation_Part-9.pdf,865b9835f04a0c9b,MSPB_RFO_Deviation_Part-9.pdf,MSPB,9,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/MSPB_RFO_Deviation_Part-9.pdf,198213
bdd8fe5c4d22a6d0_NARA_RFO_Deviation_Part-1.pdf,bdd8fe5c4d22a6d0,NARA_RFO_Deviation_Part-1.pdf,NARA,1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-1.pdf,224490
935828de89cca9b7_NARA_RFO_Deviation_Part-10.pdf,935828de89cca9b7,NARA_RFO_Deviation_Part-10.pdf,NARA,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-10.pdf,352250
7b639e4db2b238f5_NARA_RFO_Deviation_Part-11.pdf,7b639e4db2b238f5,NARA_RFO_Deviation_Part-11.pdf,NARA,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-11.pdf,500755
d863945972c0ae62_NARA_RFO_Deviation_Part-12.pdf,d863945972c0ae62,NARA_RFO_Deviation_Part-12.pdf,NARA,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-12.pdf,346271
a15c5c3f1b3f6402_NARA_RFO_Deviation_Part-14.pdf,a15c5c3f1b3f6402,NARA_RFO_Deviation_Part-14.pdf,NARA,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-14.pdf,274479
7b61e704672e8b76_NARA_RFO_Deviation_Part-15.pdf,7b61e704672e8b76,NARA_RFO_Deviation_Part-15.pdf,NARA,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-15.pdf,271839
402a024d862f08fd_NARA_RFO_Deviation_Part-16.pdf,402a024d862f08fd,NARA_RFO_Deviation_Part-16.pdf,NARA,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-16.pdf,269579
d0300241194d716a_NARA_RFO_Deviation_Part-17.pdf,d0300241194d716a,NARA_RFO_Deviation_Part-17.pdf,NARA,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-17.pdf,255806
86b76d9368f24cc6_NARA_RFO_Deviation_Part-18.pdf,86b76d9368f24cc6,NARA_RFO_Deviation_Part-18.pdf,NARA,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-18.pdf,339791
ad9b20fc7a3c6197_NARA_RFO_Deviation_Part-19.pdf,ad9b20fc7a3c6197,NARA_RFO_Deviation_Part-19.pdf,NARA,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-19.pdf,291237
a4f115b23d1ba75f_NARA_RFO_Deviation_Part-22.pdf,a4f115b23d1ba75f,NARA_RFO_Deviation_Part-22.pdf,NARA,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-22.pdf,268009
37f641ad72372662_NARA_RFO_Deviation_Part-23.pdf,37f641ad72372662,NARA_RFO_Deviation_Part-23.pdf,NARA,23,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-23.pdf,274362
168e3ae35010c91d_NARA_RFO_Deviation_Part-24.pdf,168e3ae35010c91d,NARA_RFO_Deviation_Part-24.pdf,NARA,24,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-24.pdf,227195
474adbcc74c43492_NARA_RFO_Deviation_Part-25.pdf,474adbcc74c43492,NARA_RFO_Deviation_Part-25.pdf,NARA,25,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-25.pdf,267509
0f18f0f0a26503bb_NARA_RFO_Deviation_Part-26.pdf,0f18f0f0a26503bb,NARA_RFO_Deviation_Part-26.pdf,NARA,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-26.pdf,257591
aee88598eabbb8df_NARA_RFO_Deviation_Part-29.pdf,aee88598eabbb8df,NARA_RFO_Deviation_Part-29.pdf,NARA,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-29.pdf,240253
71a3d18f8b8b4cf9_NARA_RFO_Deviation_Part-3.pdf,71a3d18f8b8b4cf9,NARA_RFO_Deviation_Part-3.pdf,NARA,3,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-3.pdf,268883
adaed77396583d70_NARA_RFO_Deviation_Part-30.pdf,adaed77396583d70,NARA_RFO_Deviation_Part-30.pdf,NARA,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-30.pdf,209349
94a9df8903610748_NARA_RFO_Deviation_Part-31.pdf,94a9df8903610748,NARA_RFO_Deviation_Part-31.pdf,NARA,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-31.pdf,215321
956a9c9f07e8c66f_NARA_RFO_Deviation_Part-32.pdf,956a9c9f07e8c66f,NARA_RFO_Deviation_Part-32.pdf,NARA,32,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-32.pdf,206855
f9d8f99a227186c8_NARA_RFO_Deviation_Part-33.pdf,f9d8f99a227186c8,NARA_RFO_Deviation_Part-33.pdf,NARA,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-33.pdf,354085
e86897fd8ace69c0_NARA_RFO_Deviation_Part-34.pdf,e86897fd8ace69c0,NARA_RFO_Deviation_Part-34.pdf,NARA,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-34.pdf,222524
13be72044616dfed_NARA_RFO_Deviation_Part-35.pdf,13be72044616dfed,NARA_RFO_Deviation_Part-35.pdf,NARA,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-35.pdf,287156
f43caaa9fc62f603_NARA_RFO_Deviation_Part-36.pdf,f43caaa9fc62f603,NARA_RFO_Deviation_Part-36.pdf,NARA,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-36.pdf,317594
81f2a342d2838275_NARA_RFO_Deviation_Part-37.pdf,81f2a342d2838275,NARA_RFO_Deviation_Part-37.pdf,NARA,37,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-37.pdf,226257
8538f760d1af8159_NARA_RFO_Deviation_Part-38.pdf,8538f760d1af8159,NARA_RFO_Deviation_Part-38.pdf,NARA,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-38.pdf,216174
427d072c5589521f_NARA_RFO_Deviation_Part-39.pdf,427d072c5589521f,NARA_RFO_Deviation_Part-39.pdf,NARA,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-39.pdf,416851
1f8d6a6f38f91012_NARA_RFO_Deviation_Part-4.pdf,1f8d6a6f38f91012,NARA_RFO_Deviation_Part-4.pdf,NARA,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-4.pdf,295035
8a8a96f00b731f7d_NARA_RFO_Deviation_Part-40.pdf,8a8a96f00b731f7d,NARA_RFO_Deviation_Part-40.pdf,NARA,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-40.pdf,260956
74d7c2131b18fad3_NARA_RFO_Deviation_Part-41.pdf,74d7c2131b18fad3,NARA_RFO_Deviation_Part-41.pdf,NARA,41,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-41.pdf,180947
58547574b9e0a11c_NARA_RFO_Deviation_Part-42.pdf,58547574b9e0a11c,NARA_RFO_Deviation_Part-42.pdf,NARA,42,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-42.pdf,212781
f0b4b57bd36295bc_NARA_RFO_Deviation_Part-43.pdf,f0b4b57bd36295bc,NARA_RFO_Deviation_Part-43.pdf,NARA,43,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-43.pdf,267688
5fc71ae8394b96d7_NARA_RFO_Deviation_Part-44.pdf,5fc71ae8394b96d7,NARA_RFO_Deviation_Part-44.pdf,NARA,44,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-44.pdf,207255
d03a3a2e252a08c3_NARA_RFO_Deviation_Part-45.pdf,d03a3a2e252a08c3,NARA_RFO_Deviation_Part-45.pdf,NARA,45,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-45.pdf,179554
b2a2633a2cd68032_NARA_RFO_Deviation_Part-46.pdf,b2a2633a2cd68032,NARA_RFO_Deviation_Part-46.pdf,NARA,46,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-46.pdf,285590
7c54f3bb5cac1322_NARA_RFO_Deviation_Part-47.pdf,7c54f3bb5cac1322,NARA_RFO_Deviation_Part-47.pdf,NARA,47,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-47.pdf,219182
50cfb89c3252c3c6_NARA_RFO_Deviation_Part-48.pdf,50cfb89c3252c3c6,NARA_RFO_Deviation_Part-48.pdf,NARA,48,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-48.pdf,200814
51ce9398fc1aff19_NARA_RFO_Deviation_Part-49.pdf,51ce9398fc1aff19,NARA_RFO_Deviation_Part-49.pdf,NARA,49,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-49.pdf,271021
6e982f3335577bc3_NARA_RFO_Deviation_Part-5.pdf,6e982f3335577bc3,NARA_RFO_Deviation_Part-5.pdf,NARA,5,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-5.pdf,253787
8b4f0915a4878913_NARA_RFO_Deviation_Part-50.pdf,8b4f0915a4878913,NARA_RFO_Deviation_Part-50.pdf,NARA,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-50.pdf,306421
d5b6b2d066f26f03_NARA_RFO_Deviation_Part-51.pdf,d5b6b2d066f26f03,NARA_RFO_Deviation_Part-51.pdf,NARA,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-51.pdf,214801
6ddf5b6c7afae2b5_NARA_RFO_Deviation_Part-53.pdf,6ddf5b6c7afae2b5,NARA_RFO_Deviation_Part-53.pdf,NARA,53,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-53.pdf,181593
bdd6d58acf0acf03_NARA_RFO_Deviation_Part-6.pdf,bdd6d58acf0acf03,NARA_RFO_Deviation_Part-6.pdf,NARA,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-6.pdf,201321
43099dd9761747d6_NARA_RFO_Deviation_Part-7.pdf,43099dd9761747d6,NARA_RFO_Deviation_Part-7.pdf,NARA,7,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-7.pdf,261302
d676b0cf8a3a3c1e_NARA_RFO_Deviation_Part-8.pdf,d676b0cf8a3a3c1e,NARA_RFO_Deviation_Part-8.pdf,NARA,8,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-8.pdf,254165
46a95542f164d941_NARA_RFO_Deviation_Part-9.pdf,46a95542f164d941,NARA_RFO_Deviation_Part-9.pdf,NARA,9,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NARA_RFO_Deviation_Part-9.pdf,247105
79623f526f018807_NASA_RFO_Deviation_Part-1.pdf,79623f526f018807,NASA_RFO_Deviation_Part-1.pdf,NASA,1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-1.pdf,144373
fea823962c124b65_NASA_RFO_Deviation_Part-10.pdf,fea823962c124b65,NASA_RFO_Deviation_Part-10.pdf,NASA,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-10.pdf,233332
1f06819b3152f533_NASA_RFO_Deviation_Part-11.pdf,1f06819b3152f533,NASA_RFO_Deviation_Part-11.pdf,NASA,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-11.pdf,331972
8d8221cf194cd199_NASA_RFO_Deviation_Part-12.pdf,8d8221cf194cd199,NASA_RFO_Deviation_Part-12.pdf,NASA,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-12.pdf,427387
a317ec337b16aee9_NASA_RFO_Deviation_Part-13.pdf,a317ec337b16aee9,NASA_RFO_Deviation_Part-13.pdf,NASA,13,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-13.pdf,380771
fe0719fe8d34ac93_NASA_RFO_Deviation_Part-14.pdf,fe0719fe8d34ac93,NASA_RFO_Deviation_Part-14.pdf,NASA,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-14.pdf,382525
e1d8f688103ead12_NASA_RFO_Deviation_Part-15.pdf,e1d8f688103ead12,NASA_RFO_Deviation_Part-15.pdf,NASA,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-15.pdf,806890
792957b1bf86b138_NASA_RFO_Deviation_Part-16_0.pdf,792957b1bf86b138,NASA_RFO_Deviation_Part-16_0.pdf,NASA,0,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-16_0.pdf,601390
792957b1bf86b138_NASA_RFO_Deviation_Part-16_0.pdf,792957b1bf86b138,NASA_RFO_Deviation_Part-16_0.pdf,NASA,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-16_0.pdf,601390
e243426c9e1015f9_NASA_RFO_Deviation_Part-17.pdf,e243426c9e1015f9,NASA_RFO_Deviation_Part-17.pdf,NASA,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-17.pdf,461340
e14ab19e551441b3_NASA_RFO_Deviation_Part-18.pdf,e14ab19e551441b3,NASA_RFO_Deviation_Part-18.pdf,NASA,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-18.pdf,302618
73bc1f1b9e4a121f_NASA_RFO_Deviation_Part-19.pdf,73bc1f1b9e4a121f,NASA_RFO_Deviation_Part-19.pdf,NASA,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-19.pdf,567770
a33743fed7473b38_NASA_RFO_Deviation_Part-22.pdf,a33743fed7473b38,NASA_RFO_Deviation_Part-22.pdf,NASA,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-22.pdf,384522
cef7a8df616301d7_NASA_RFO_Deviation_Part-23.pdf,cef7a8df616301d7,NASA_RFO_Deviation_Part-23.pdf,NASA,23,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-23.pdf,415883
deb034d8d717f7b9_NASA_RFO_Deviation_Part-24.pdf,deb034d8d717f7b9,NASA_RFO_Deviation_Part-24.pdf,NASA,24,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-24.pdf,360556
e078b011653fa1c5_NASA_RFO_Deviation_Part-25.pdf,e078b011653fa1c5,NASA_RFO_Deviation_Part-25.pdf,NASA,25,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-25.pdf,533594
505e2fe8769344a8_NASA_RFO_Deviation_Part-26.pdf,505e2fe8769344a8,NASA_RFO_Deviation_Part-26.pdf,NASA,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-26.pdf,431539
896785edf3e467af_NASA_RFO_Deviation_Part-27.pdf,896785edf3e467af,NASA_RFO_Deviation_Part-27.pdf,NASA,27,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-27.pdf,963933
1b3b45e09ea2b835_NASA_RFO_Deviation_Part-28.pdf,1b3b45e09ea2b835,NASA_RFO_Deviation_Part-28.pdf,NASA,28,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-28.pdf,633767
2a8413e9dd0b29a3_NASA_RFO_Deviation_Part-29.pdf,2a8413e9dd0b29a3,NASA_RFO_Deviation_Part-29.pdf,NASA,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-29.pdf,304734
225f8569e25a5e9c_NASA_RFO_Deviation_Part-3.pdf,225f8569e25a5e9c,NASA_RFO_Deviation_Part-3.pdf,NASA,3,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-3.pdf,403302
3b88181da7091da0_NASA_RFO_Deviation_Part-30.pdf,3b88181da7091da0,NASA_RFO_Deviation_Part-30.pdf,NASA,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-30.pdf,367320
8fa9ac785da4c4d5_NASA_RFO_Deviation_Part-31.pdf,8fa9ac785da4c4d5,NASA_RFO_Deviation_Part-31.pdf,NASA,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-31.pdf,407452
be72b1d6248063eb_NASA_RFO_Deviation_Part-32.pdf,be72b1d6248063eb,NASA_RFO_Deviation_Part-32.pdf,NASA,32,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-32.pdf,386786
6ba7d9a9f6f53bd6_NASA_RFO_Deviation_Part-33.pdf,6ba7d9a9f6f53bd6,NASA_RFO_Deviation_Part-33.pdf,NASA,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-33.pdf,419701
25e70dcf5aa8e73f_NASA_RFO_Deviation_Part-34.pdf,25e70dcf5aa8e73f,NASA_RFO_Deviation_Part-34.pdf,NASA,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-34.pdf,144911
9f58ab8516132e0e_NASA_RFO_Deviation_Part-35.pdf,9f58ab8516132e0e,NASA_RFO_Deviation_Part-35.pdf,NASA,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-35.pdf,572709
6fc125bd5a5a8cff_NASA_RFO_Deviation_Part-36.pdf,6fc125bd5a5a8cff,NASA_RFO_Deviation_Part-36.pdf,NASA,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-36.pdf,366846
8734c554fe4bf677_NASA_RFO_Deviation_Part-37.pdf,8734c554fe4bf677,NASA_RFO_Deviation_Part-37.pdf,NASA,37,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-37.pdf,467118
f35c8e9b8f85ce7d_NASA_RFO_Deviation_Part-38.pdf,f35c8e9b8f85ce7d,NASA_RFO_Deviation_Part-38.pdf,NASA,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-38.pdf,256806
bede7c65bad49cb9_NASA_RFO_Deviation_Part-39.pdf,bede7c65bad49cb9,NASA_RFO_Deviation_Part-39.pdf,NASA,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-39.pdf,402276
66ca19423f5fcd00_NASA_RFO_Deviation_Part-4.pdf,66ca19423f5fcd00,NASA_RFO_Deviation_Part-4.pdf,NASA,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-4.pdf,377662
9ecfdeca88f96eb0_NASA_RFO_Deviation_Part-40.pdf,9ecfdeca88f96eb0,NASA_RFO_Deviation_Part-40.pdf,NASA,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-40.pdf,348478
a456d2eabe15dab3_NASA_RFO_Deviation_Part-41.pdf,a456d2eabe15dab3,NASA_RFO_Deviation_Part-41.pdf,NASA,41,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/NASA_RFO_Deviation_Part-41.pdf,331249
